latencia_mediana,latencia_std,mfcc_mediana_1,mfcc_std_1,mfcc_mediana_2,mfcc_std_2,mfcc_mediana_3,mfcc_std_3,mfcc_mediana_4,mfcc_std_4,mfcc_mediana_5,mfcc_std_5,mfcc_mediana_6,mfcc_std_6,mfcc_mediana_7,mfcc_std_7,mfcc_mediana_8,mfcc_std_8,mfcc_mediana_9,mfcc_std_9,mfcc_mediana_10,mfcc_std_10,mfcc_mediana_11,mfcc_std_11,mfcc_mediana_12,mfcc_std_12,anon_id,label,split
2.700000000000003,3.9913288284949067,-60.16666,116.42865,77.38298,30.33699,23.229332,30.786577,4.4239416,25.144732,0.6081952,18.708622,3.072317,14.74636,-12.745187,11.700073,-10.289954,11.673458,-0.035260305,10.032818,4.8190145,10.260379,-6.627739,10.013433,-0.83024764,8.887439,call_57f113803718_agudo,human,train
2.700000000000003,3.9913288284949067,-77.01842,116.15234,78.30659,34.079987,30.570639,20.57631,16.562714,26.040277,-2.9709263,19.119541,10.433759,12.97818,2.749458,10.528752,5.0711155,10.752904,-9.094145,10.076481,-8.437996,10.582176,-0.5244167,9.6457405,2.3623812,7.5402436,call_57f113803718_grave,human,train
2.700000000000003,3.9913288284949067,-81.987854,84.521255,57.663906,36.038704,25.298008,23.685076,10.405949,25.254578,0.5874502,14.180171,6.310913,15.612788,-0.8053386,11.083406,-4.0855436,11.250506,-8.904896,11.277501,1.7258452,9.497087,1.4403908,8.51827,-0.7347251,8.925403,call_57f113803718_ruido,human,train
4.390000000000001,2.459974593364735,-117.91011,95.762505,82.87149,27.095266,18.121986,30.502134,-6.4662666,14.546175,-22.175165,18.599148,-13.801722,13.828791,-4.995616,13.27032,0.03947811,9.302886,-1.7515439,10.450586,1.9186325,9.12062,-0.45592868,10.542471,2.1763074,9.84017,call_5823cd70919d_orig,synthetic,train
4.390000000000001,2.459974593364735,-91.51297,85.57685,89.01626,21.184864,10.922465,28.657242,-25.73212,17.046335,-25.246449,15.842143,-7.5979137,13.876611,3.5627248,13.538431,0.31937853,9.537786,1.9576072,8.82271,-0.4342964,9.828059,0.3551345,11.501385,-4.551817,13.331294,call_5823cd70919d_agudo,synthetic,train
4.390000000000001,2.459974593364735,-109.13199,79.93191,96.57553,21.715937,22.014832,25.484337,17.994015,17.880722,-27.149237,16.238205,-7.841291,14.302738,-24.189348,11.153345,4.111367,10.146197,-12.194469,8.657,7.2239037,9.184645,-7.7740355,9.321814,6.37407,9.215559,call_5823cd70919d_grave,synthetic,train
4.390000000000001,2.459974593364735,-108.78571,74.70827,74.82956,29.84666,19.022894,27.19365,-6.4494247,13.5565195,-20.210506,17.740227,-13.988672,12.368995,-5.2956176,11.954854,-0.08005342,8.653666,-0.89700794,9.818877,1.3018793,8.484359,-0.40362507,9.771658,1.4287144,9.432269,call_5823cd70919d_ruido,synthetic,train
4.499999999999999,6.213940898966204,-126.76699,91.034904,54.198242,26.852047,12.012489,37.39749,26.518505,18.031958,-19.74242,20.65159,1.8772202,16.038523,-11.4479,13.565942,4.8943977,9.582745,-10.116483,10.426165,3.8884869,10.352028,-8.282195,12.604696,-0.80090284,15.041969,call_58a0f7394bc3_orig,synthetic,train
4.499999999999999,6.213940898966204,-92.17066,75.25409,53.881477,19.25384,23.111433,33.60413,8.678246,13.263506,-19.55991,18.51557,-0.6126919,13.939062,-0.13078147,13.083947,0.5276636,9.711599,-2.4094062,11.25549,1.2863036,13.597795,-3.3241203,18.791988,2.8638544,21.110868,call_58a0f7394bc3_agudo,synthetic,train
4.499999999999999,6.213940898966204,-113.63461,70.401215,72.47688,23.384935,-6.9272323,26.628016,46.954437,20.263023,-19.592579,15.960195,4.3581247,13.379711,-18.983791,11.020534,4.07819,9.679515,-8.862942,8.633928,-0.13897857,8.435861,-2.1176383,9.672934,-4.315282,10.473195,call_58a0f7394bc3_grave,synthetic,train
4.499999999999999,6.213940898966204,-119.63982,72.1244,48.805202,23.696354,14.464973,31.787106,23.315762,15.979964,-16.358768,19.391356,-0.067754135,14.595324,-9.633049,12.28652,3.2860107,8.879291,-8.1512985,9.977882,2.0988598,10.0538225,-6.9853935,11.916034,-2.123719,14.679325,call_58a0f7394bc3_ruido,synthetic,train
1.6900000000000013,2.7506831923526494,-122.15399,100.087036,96.1582,42.157345,12.612568,41.29685,-2.4017224,19.252266,0.91167355,17.450466,-9.079881,14.858845,-5.367541,11.224726,-5.4361124,10.288406,-4.797185,8.537837,-3.9084668,8.39918,-7.037342,8.745218,-2.3273308,9.011775,call_58ed2170e352,human,val
1.4999999999999982,3.6360383661342164,-71.60577,130.04349,62.450138,41.21482,38.15308,38.33264,1.7833227,21.28048,-5.605876,17.517862,-3.5448272,14.77782,-4.9893093,11.650097,-4.194853,10.964155,-3.9603667,10.406706,-1.828237,9.387476,-2.6204276,8.299648,-3.160762,9.664512,call_5a6307557d57_orig,human,train
1.4999999999999982,3.6360383661342164,-43.53755,109.87114,69.07776,34.52463,31.708904,38.715492,-13.927469,16.714966,-11.240131,17.649933,-6.062416,11.85298,-6.712324,12.390497,-5.811285,10.543849,-4.3192782,9.876132,-4.3415174,9.222494,-5.6523466,11.281813,-4.308564,12.155283,call_5a6307557d57_agudo,human,train
1.4999999999999982,3.6360383661342164,-53.106308,104.49694,69.406136,36.299503,39.34817,28.425901,25.96562,27.645014,-13.164925,16.80499,7.453323,16.472437,-12.46934,11.083247,6.634244,10.454828,-11.121179,10.31325,6.7074795,8.232131,-6.0286956,8.398963,5.5817804,7.502284,call_5a6307557d57_grave,human,train
1.4999999999999982,3.6360383661342164,-69.15411,97.44342,58.320526,38.54538,36.04387,36.482998,2.1365361,19.412153,-3.52344,16.260202,-2.7894068,13.887927,-3.7239962,11.012007,-3.477888,10.321986,-2.9540844,9.673394,-1.3971477,9.004088,-2.7765718,7.727347,-2.603012,9.341012,call_5a6307557d57_ruido,human,train
4.049999999999997,3.3227964126620835,-47.134407,75.8643,70.38831,31.357517,11.915656,23.691261,33.258793,28.16172,4.3783994,18.16941,9.904398,17.468033,-2.7969189,13.333683,8.969251,11.529824,-9.526129,12.528648,1.0124966,10.418925,-1.8555479,9.119087,-3.628357,9.078374,call_5a7a7e3c9588_orig,synthetic,train
4.049999999999997,3.3227964126620835,-19.508566,55.804996,64.13612,25.150072,17.231213,26.10093,24.401236,17.366417,1.4706802,18.567429,0.3544249,16.330048,-1.5981288,11.013458,-2.4362288,11.284847,-10.748516,9.962365,2.577319,8.514844,-7.687264,9.613871,0.15569639,7.360348,call_5a7a7e3c9588_agudo,synthetic,train
4.049999999999997,3.3227964126620835,-40.068203,54.488586,81.67503,25.984823,-4.8819284,16.74982,40.59323,26.194658,-0.11498657,12.686929,21.350502,13.090707,-7.5700226,14.937701,13.646008,10.412796,-0.5653881,10.476208,-1.8949697,9.219786,-2.4136643,9.163191,3.799361,7.792264,call_5a7a7e3c9588_grave,synthetic,train
4.049999999999997,3.3227964126620835,-45.642784,66.59803,65.71406,29.390436,13.650858,22.415253,32.02182,26.912937,5.5695305,17.09513,9.312171,16.981022,-2.2310147,13.288094,8.315693,11.14342,-8.498718,12.096928,0.4389717,9.794408,-1.6599998,8.670851,-3.744699,8.66712,call_5a7a7e3c9588_ruido,synthetic,train
1.0199999999999996,0.9996937802752336,-279.2102,123.00831,81.3927,30.9662,10.525959,32.554554,12.889326,20.56121,4.5722094,18.243168,-4.562496,17.693039,1.051579,13.75141,-1.0331949,11.726935,-6.707362,11.678771,-1.4111421,10.908248,-3.3066103,10.521135,-2.9092913,11.827096,call_5c9d19646f57_orig,human,train
1.0199999999999996,0.9996937802752336,-245.37244,130.13295,84.37489,26.559818,1.9902639,33.85325,9.988964,19.215597,-6.7656054,20.481491,-6.1123896,15.888022,0.04677838,13.951173,-8.377777,11.480652,-3.5730493,13.500011,-0.1370953,12.107962,-2.619936,12.797556,0.4710433,14.103604,call_5c9d19646f57_agudo,human,train
1.0199999999999996,0.9996937802752336,-261.74448,126.281296,92.23218,31.419525,8.151773,25.683311,14.616505,23.118647,7.8739195,17.51581,-1.8890808,19.846693,-6.352206,15.423005,5.8701525,11.0239105,-4.902239,10.753476,-2.8289313,9.508754,-1.7800021,9.181926,-3.0580626,7.9218802,call_5c9d19646f57_grave,human,train
1.0199999999999996,0.9996937802752336,-199.54099,75.76609,36.790398,37.2122,8.329414,22.817402,7.100771,14.902406,1.7553865,13.51283,-1.8605473,13.709746,0.08945693,10.068251,-0.82564074,8.450047,-4.0802193,9.810509,-1.4713542,9.172465,-2.572268,9.066618,-2.5841382,10.987965,call_5c9d19646f57_ruido,human,train
3.369999999999999,2.3771201063471734,16.257057,55.000355,71.26512,31.26068,9.619934,24.243776,28.329058,29.301596,-1.4046906,19.662102,10.291766,19.414091,-13.644447,13.604872,2.7926388,11.907485,-17.284813,11.22769,0.31385544,9.604566,-6.791829,9.57604,-3.2200103,8.888057,call_5d86f0ca06aa_orig,synthetic,train
3.369999999999999,2.3771201063471734,37.281506,41.666126,61.858067,22.58783,15.114512,26.777107,15.644268,19.141497,-2.3299747,20.280998,-6.168908,16.389444,-13.690897,12.870488,-6.7150974,12.256156,-10.568421,9.260545,2.8500452,9.234316,-7.4356813,8.694868,3.2538052,7.554258,call_5d86f0ca06aa_agudo,synthetic,train
3.369999999999999,2.3771201063471734,15.2409525,39.705063,84.58661,26.280788,-8.324359,17.922235,43.91518,26.134403,-7.2685347,13.96606,24.354004,15.0289,-8.358953,14.612178,7.709455,11.375164,-6.956699,9.664687,-6.58829,9.69988,-2.3991542,8.039215,-2.5476785,8.270774,call_5d86f0ca06aa_grave,synthetic,train
3.369999999999999,2.3771201063471734,17.346493,51.196445,70.0462,30.69484,10.898982,23.725824,28.306343,29.017988,-1.1132872,19.330204,9.566802,19.151491,-13.332024,13.6106825,2.3460655,11.68346,-16.12897,11.120951,-0.02537924,9.490654,-6.5636044,9.457312,-3.657279,8.8336315,call_5d86f0ca06aa_ruido,synthetic,train
3.6000000000000014,1.3536557908124205,-49.010155,56.21671,63.502007,25.353958,1.0507512,24.702724,26.468723,24.021795,-8.694253,14.214761,-0.048447102,13.516134,-12.234728,11.303881,2.209566,12.448748,-6.3969855,10.958906,-1.5752802,9.926994,-0.43657708,10.1027565,-2.0870447,10.39059,call_5e4539a471f6,synthetic,val
1.539999999999992,0.8525495975757261,-161.06085,171.93243,54.673145,45.56916,31.947144,27.686386,26.138931,23.944847,8.427927,17.090372,7.7582064,16.4383,3.916842,10.294963,0.3572169,9.84344,-2.303015,10.498989,0.007167831,8.302995,-2.5595784,8.661864,-1.009506,7.5250483,call_5f7a4b3e8ca9_orig,human,train
1.539999999999992,0.8525495975757261,-113.66933,170.46837,67.72382,34.821114,34.591232,30.44149,20.993961,19.02925,4.8081446,19.111946,4.883712,13.95425,0.14812063,12.026223,-4.8001795,10.765125,-1.4488624,8.545438,-1.085628,10.120876,-0.7196696,8.087745,1.0334853,7.6110744,call_5f7a4b3e8ca9_agudo,human,train
1.539999999999992,0.8525495975757261,-128.72868,167.9109,54.32155,41.549503,28.27282,20.965218,26.655804,25.975842,12.379801,15.003119,8.30414,14.315905,6.487351,13.800701,5.5034943,8.808745,-0.13613448,8.45932,0.16814002,9.079282,-0.40286326,7.7127914,-1.0369697,7.3989344,call_5f7a4b3e8ca9_grave,human,train
1.539999999999992,0.8525495975757261,-143.47581,90.682175,42.677235,44.83431,17.11303,25.09414,15.545197,22.577442,3.7275457,13.693626,2.8936234,14.627815,1.7531089,8.853177,-0.062361687,8.799871,-1.2335644,9.40995,-0.2672995,7.5668783,-1.8278313,7.5925794,-1.027224,6.539633,call_5f7a4b3e8ca9_ruido,human,train
2.260000000000005,1.835903367955566,-75.110794,95.07064,51.57894,37.27412,25.132742,44.552914,15.011815,22.176977,-1.7715453,25.564848,-4.6057625,18.316456,-17.355516,13.986674,-2.8492901,12.949144,-14.047204,10.327868,0.0881864,9.676091,-8.82784,10.659983,0.17716877,9.66876,call_6058d9c5c82f,synthetic,val
2.820000000000001,6.804434364685991,-63.23692,106.51463,26.43034,43.263973,28.168028,25.367107,32.500175,28.893776,4.3172836,16.998638,14.104923,16.824522,12.625972,10.3228245,5.200079,11.571707,-10.26272,10.479541,-0.11913845,9.672437,0.28078103,7.0245285,-3.541828,7.0553465,call_60ffdefc5f5a_orig,human,train
2.820000000000001,6.804434364685991,-43.881313,92.39101,35.17708,39.45602,43.991753,29.30995,30.302826,20.385956,5.284074,16.25317,17.045258,14.871619,4.8102927,10.353876,-10.363844,10.555874,-6.766983,12.068716,7.521023,8.490159,-5.1335926,9.636462,5.202179,7.0589714,call_60ffdefc5f5a_agudo,human,train
2.820000000000001,6.804434364685991,-48.83072,88.01732,23.33836,36.41075,24.006445,21.75136,35.55019,29.92875,10.627082,16.785633,6.325392,13.595486,13.520922,12.193881,15.071781,9.320711,6.4554596,11.334971,-9.001339,9.027969,2.7058403,9.764144,-3.237378,7.087151,call_60ffdefc5f5a_grave,human,train
2.820000000000001,6.804434364685991,-59.91379,79.67801,24.96178,37.442223,27.300995,21.499401,29.004162,27.140657,4.5751953,14.975966,12.77585,15.505166,11.516209,9.696141,4.209896,11.032802,-9.191481,10.274018,-0.2620226,9.353629,-0.0020508766,6.6692195,-3.4226213,6.721323,call_60ffdefc5f5a_ruido,human,train
1.1700000000000017,2.813686212433934,-79.41825,128.59604,66.25914,35.087154,7.8759995,23.126026,11.593622,23.612926,-9.86547,13.40352,6.8276863,15.522736,1.2392128,9.824512,-0.33953536,9.556581,-2.6851325,8.911463,-3.2929525,9.477924,-0.24173366,7.220246,-2.7024648,7.04658,call_624a4731ab56_orig,human,train
1.1700000000000017,2.813686212433934,-49.683186,127.51362,63.161236,30.624958,8.076128,27.243666,5.0092716,18.569206,-7.289604,16.121952,8.983566,12.355979,-6.010279,10.0758,-3.6007047,8.572649,-8.269845,10.05879,0.25827724,8.642736,-2.5786448,7.059793,-1.5978674,6.27645,call_624a4731ab56_agudo,human,train
1.1700000000000017,2.813686212433934,-65.146904,123.28653,77.02045,31.38888,3.2698686,18.34914,27.913073,25.33544,-11.639622,12.0114975,6.6405497,13.7717905,0.21879333,11.04731,6.684353,9.353782,-1.6105825,8.257086,2.0535643,8.976566,-6.6656785,8.081658,4.233239,6.7105145,call_624a4731ab56_grave,human,train
1.1700000000000017,2.813686212433934,-74.1335,99.044556,45.376385,35.731827,9.796267,19.827848,7.2890334,22.331627,-6.5403194,12.613151,3.846493,14.841094,0.9645945,9.159131,0.20207524,8.767941,-2.3767953,8.25118,-3.07298,8.801383,-0.054071248,6.698606,-2.2689886,6.522967,call_624a4731ab56_ruido,human,train
1.6000000000000085,2.818127184931479,-73.97684,91.31777,99.49658,36.62881,11.58106,24.696014,30.21217,24.863426,17.519323,20.42102,15.402772,14.502103,2.2833798,13.778833,-1.0556843,11.458895,0.13124824,10.152926,-5.924478,9.955631,-1.8077216,8.109369,-6.353657,8.082448,call_63a156c6b8d9_orig,human,train
1.6000000000000085,2.818127184931479,-43.887238,76.12274,102.73973,37.682953,10.643457,24.682991,32.82661,23.30326,10.898233,18.826418,7.444418,14.659693,-9.116263,10.729294,-1.8702474,9.729289,-8.365204,9.496368,-3.7468476,8.032975,-3.9584737,9.55913,-2.1763108,6.851342,call_63a156c6b8d9_agudo,human,train
1.6000000000000085,2.818127184931479,-70.6497,69.949814,100.6138,29.139393,12.342133,25.476574,22.251938,22.990007,23.019218,21.044428,14.303344,12.545907,16.69018,17.988043,-0.6578678,10.911152,5.869767,10.052856,-0.44792897,7.437133,-1.5067275,8.546742,0.206429,6.6836867,call_63a156c6b8d9_grave,human,train
1.6000000000000085,2.818127184931479,-69.37966,72.73109,94.226425,37.680122,15.04147,21.887196,26.883926,23.583132,18.118286,17.785187,13.79962,13.902072,2.5713038,12.300526,-0.58546823,10.10946,-0.049016163,8.821961,-5.4239645,8.889894,-2.2757123,7.360332,-5.379999,7.5330324,call_63a156c6b8d9_ruido,human,train
1.490000000000002,2.1865464102281535,-159.24097,164.52928,60.2694,55.870228,-10.174405,31.561287,3.2977006,32.759064,4.5216203,21.833586,3.162115,22.055113,4.4262033,16.671577,-3.579678,12.330824,3.7498593,11.701505,-4.513215,10.5907955,-1.1028981,8.99551,-2.1403549,9.936803,call_64637c20ee66,human,val
1.470000000000006,2.5276730405651744,-167.84097,164.04546,26.68447,54.5751,5.4589405,41.45099,13.677625,30.772516,-0.28768298,23.845512,-1.7195477,19.815483,-4.948814,15.168913,-1.251375,12.167102,-6.19676,12.648734,0.13006097,10.459971,-2.222844,10.630248,-2.5541935,8.330077,call_65a7cdefc22d_orig,human,train
1.470000000000006,2.5276730405651744,-107.045,171.21002,21.470646,47.226513,3.1417923,42.29653,5.7763233,20.627584,-5.829397,22.50733,-5.2899885,15.509178,-6.9316874,15.161817,-3.5759501,10.612368,-3.4962478,12.838555,-0.91840255,8.6563425,-7.782041,11.322305,-5.3087673,11.853053,call_65a7cdefc22d_agudo,human,train
1.470000000000006,2.5276730405651744,-114.94627,161.25893,45.587738,53.587368,-5.1841884,33.50458,23.559662,35.45665,-4.048249,19.202194,7.527709,17.704185,-7.2305365,15.217853,4.259678,12.629227,-6.3048344,12.196524,0.6443423,12.059639,-0.77233994,10.686356,3.8939502,10.938696,call_65a7cdefc22d_grave,human,train
1.470000000000006,2.5276730405651744,-153.8917,122.46203,18.614052,40.259354,4.9083176,34.472404,7.770459,26.80057,1.595899,19.943384,-1.766424,17.276361,-3.268151,12.690109,-0.5281526,10.712729,-4.2906046,10.912897,-0.16716044,9.396234,-0.7068771,9.342167,-2.4388418,7.413065,call_65a7cdefc22d_ruido,human,train
5.099999999999994,4.880012196706069,-61.510105,97.00494,50.449303,28.013914,18.788822,21.693739,37.01619,25.553408,-1.4622703,14.7177,1.7144973,16.526236,-7.1722994,16.41844,2.1331797,13.825372,-13.032074,12.144249,-3.7928176,11.698725,-0.5279579,8.678735,-6.8707895,9.396088,call_6756c4a91509_orig,synthetic,train
5.099999999999994,4.880012196706069,-41.220062,69.17507,48.621952,20.998745,25.914158,22.640692,24.814976,19.15971,-12.043798,16.749836,-7.9710503,15.466735,-9.636985,13.369834,-7.252535,12.556529,-12.669273,11.530322,4.377497,9.413323,-7.0164895,10.220689,1.8968416,7.4246254,call_6756c4a91509_agudo,synthetic,train
5.099999999999994,4.880012196706069,-56.460377,64.67418,65.02222,23.70118,-0.42173004,16.684673,49.180088,22.141834,1.9348481,12.929324,14.55031,12.571195,-9.741745,16.880089,8.983227,13.094251,-3.8090563,10.034783,-5.794293,9.794938,-6.1620893,9.7233715,3.109369,7.084628,call_6756c4a91509_grave,synthetic,train
5.099999999999994,4.880012196706069,-60.40437,78.94359,47.664948,27.133795,19.114685,20.348217,34.855583,25.098185,-0.52267027,14.116477,1.2500348,16.073301,-6.8098946,15.915874,1.9883075,13.140249,-11.729918,12.024438,-4.073818,11.207152,-0.7541528,8.353298,-6.8157005,9.142193,call_6756c4a91509_ruido,synthetic,train
2.3400000000000034,3.159782306022569,-133.47241,88.239494,60.893944,34.840984,38.07769,36.18118,24.883799,17.824665,-5.830769,19.17266,-5.369389,16.189642,-7.951299,13.01269,-7.30924,9.556093,-3.7740436,9.303978,-3.9045599,9.072774,-5.35128,8.160967,-3.488627,9.173621,call_678ee1dd2242,human,val
10.840000000000003,7.297756397887407,-52.16343,55.59921,71.221695,29.820557,18.38477,28.024418,21.544777,18.25045,-18.751186,17.036598,-8.283972,17.56438,-13.984097,12.712321,3.1538534,10.227621,-15.813044,8.2855,2.3536253,9.09877,-14.042609,9.916417,-4.979309,12.595855,call_68544c09a58b_orig,synthetic,train
10.840000000000003,7.297756397887407,-17.758137,45.876328,65.46323,23.895298,20.30373,26.803223,0.07777102,13.428758,-24.01893,14.599374,-13.345995,13.504366,-2.4689736,11.882438,-8.116553,10.108274,-6.233952,8.509798,-7.1317472,11.8563,-11.995682,15.4054365,-3.565651,19.580061,call_68544c09a58b_agudo,synthetic,train
10.840000000000003,7.297756397887407,-32.532738,44.941795,81.946655,22.477266,5.5789843,17.463705,45.53849,19.508062,-15.803649,15.6301155,4.1318502,11.997347,-23.036777,12.143352,6.794127,8.871087,-10.997461,9.090677,-3.9623256,7.358638,-0.83577394,8.324041,-6.1722107,6.9312167,call_68544c09a58b_grave,synthetic,train
10.840000000000003,7.297756397887407,-49.269333,52.97027,67.482994,27.996845,17.757738,26.853025,20.161007,17.502804,-16.424461,16.33401,-9.298901,16.993065,-13.526201,12.282049,1.619796,9.912381,-14.508813,8.53629,1.4103404,8.987717,-13.702105,9.897028,-5.3381815,12.127286,call_68544c09a58b_ruido,synthetic,train
2.2799999999999976,1.9346891797449586,-139.00537,77.39521,80.41087,37.749607,59.935715,30.723658,5.0308075,17.298195,-2.7533495,14.909351,-8.614286,11.398193,-9.00786,9.78078,-8.970139,8.44482,-7.8796797,9.152334,-6.0111,8.654285,-6.598406,8.338979,-3.8719416,9.589301,call_6971b2685c1d,human,val
3.700000000000003,2.38522831767188,-95.75346,75.381195,66.58067,28.771074,13.57522,35.465637,23.236923,18.709164,-22.338568,21.137794,0.702807,14.53179,-14.458455,14.8414545,3.5083199,12.010787,-9.270917,10.650519,1.9395072,10.342424,-5.140332,11.445715,-2.1969898,13.029843,call_6afd8cabf618_orig,synthetic,train
3.700000000000003,2.38522831767188,-66.34276,61.929867,59.79554,23.99245,20.25064,33.268757,3.3004112,15.759587,-22.23988,19.531237,-2.2563593,15.423886,-4.3480587,16.19224,1.3507735,10.959799,-3.4063382,11.813099,0.3019606,12.631774,-5.4151874,15.325954,-2.6766434,16.555372,call_6afd8cabf618_agudo,synthetic,train
3.700000000000003,2.38522831767188,-92.483086,59.628677,77.91072,24.740196,-2.6873872,27.26984,47.503662,21.879326,-20.54187,16.620161,4.441391,16.20403,-18.250751,11.075843,2.5951486,11.390509,-8.30323,9.868521,-0.4002362,8.618585,-2.849742,8.931814,-0.031108081,7.7985196,call_6afd8cabf618_grave,synthetic,train
