anon_id,label,split,lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,cpp,inclinacion_espectral,vocoder_periodicity_peak,latencia_mediana,latencia_varianza,latencia_cv,pct_respuestas_cortas
call_70de89818ee5,synthetic,train,10.442179855643065,3.3248850941410866,0.4109625555587747,1.9007070346875732,0.6933532608909997,2.301189823614814,-0.07821758440687977,1.2392329089443301,0.37639357381784777,1.436647879264424,-0.22190276108731982,1.2198662567796033,0.19520535945806095,1.0451987935042337,0.06542936640395425,0.8547238363750459,0.25221580715047587,0.7541450253062079,0.033600038391106674,0.6321001251306031,0.1049216962170799,0.5938800332820663,0.06315324046036891,0.5543040306309179,0.17150045209623374,16.597728077591157,311.7382708836566,-1.3439999999999999,0.0,,100.0
call_716d56beca2a,human,train,5.222716565068966,4.938470849117301,0.5504898109742374,3.2099567322921922,2.478098646996744,3.130245472730145,-0.029617833235256324,2.057332548193154,2.4879485189198958,1.9520684946202733,-0.19537980294120189,1.5913099026786655,0.8004311903040566,1.4284287165960508,0.6435130534325948,1.0715988203320523,0.4396113987656777,0.9108990735623665,0.17487285017689522,0.8797371519057977,-0.005727951144661254,0.7256595377498957,-0.17253304743665593,0.6977358024062897,0.23221467625604497,10.637101631577565,53.952772829945005,-0.3519999999999932,7.23831466666666,,66.66666666666666
call_71fec5a6b017,synthetic,train,7.066340077807871,4.990023482784579,0.5322335314582776,3.0885533311864823,3.224708321444756,3.101420396759068,0.5496101755660208,1.7214396338997213,1.5587610366747717,2.0808154577678635,0.43818272207314196,1.921012399901435,0.8238965573318403,1.5226121513961985,0.056572524063430246,1.1858428199827786,0.40941114776701015,1.032481850187612,0.11495217820747658,0.8071485618170089,0.15465405053567155,0.7120351085924969,0.07485952564949018,0.6428564803979302,0.21802491421121256,15.433113538596196,133.95728391491735,1.2800000000000011,1.1800166400000023,0.8486607095889382,30.0
call_743448b8a861,synthetic,val,4.172450980583215,4.763463998220552,0.06442903874828554,3.2360847492662774,3.265972228033496,3.1071239508201423,0.34332334806262826,2.13096997302691,1.7429813290752507,1.9954902674294974,0.7461408646365064,1.8477085451342912,0.24073889853238867,1.7393199317020653,0.07150239679846726,1.4455829261355213,0.28146151554073684,1.0535022211403997,-0.11252231806427006,0.8995737984167189,0.11904360947231238,0.7884866471121831,-0.10406006646586541,0.6779578489549184,0.15851739862700662,12.2485799390899,158.68596122467264,-1.3440000000000083,1.091038674556215,,92.3076923076923
call_74b20933dd43,human,val,8.567528308918739,5.476251413800117,2.3241977334004638,3.4445243067277858,1.1103544633645912,3.4874616253732516,0.4965350071973006,2.1994022107041986,1.4222033970270633,1.8263857208517877,-0.13008403443256406,1.7061798228923117,0.3445662154386119,1.37774703482097,0.009499947096713202,1.1796639355256402,0.4282588566443392,0.9963647805411014,0.06040003727872903,0.8558182559225669,0.2195834481293666,0.8052444322857035,-0.09464585200542619,0.6968666275204536,0.19569258281057428,16.89350348978941,207.27522762946762,-1.5679999999999978,5.15713480991736,,72.72727272727273
call_750153d8eb40,human,train,5.754740472703384,3.4179465200371757,1.337558900487089,2.015251624059087,0.3275340925565817,2.5430938397975926,0.6188457852565867,1.5274297333808926,0.4590714812631368,1.2292081080199315,0.36055586856382404,1.2029322464403402,0.15982440797057984,0.9389827796799048,0.36118893958839404,0.8334844840174664,0.26762420698496153,0.7376249455304846,0.15071697511696003,0.6685110841627853,0.03536031058107669,0.5899012899250506,-0.10424678781915485,0.5300812816001027,0.16507081171576343,13.871914724699451,447.33571297253803,-2.3360000000000016,5.161984000000002,,75.0
call_7519d635bbbb,synthetic,train,6.556145973528424,3.6114741369765815,-0.13040277124944208,3.2380749855549253,3.2414582400102807,2.8766497024822675,-0.08327892441008869,2.4223971142841703,1.7158605778272684,1.910650146447081,0.3414074532754066,1.7384430702253078,0.06873613452826152,1.549012090785901,0.3688280771874756,1.3404881887016564,0.32861089346959266,1.0133803163447064,-0.10061047555283595,0.904214108060979,0.06501531178669251,0.7532481847759015,-0.1590762400338518,0.610158336929883,0.1477538835217056,15.091667640358523,331.5044518580607,1.9840000000000009,3.1039715555555567,0.8880086548145528,16.666666666666664
call_7601ac7d4fbf,synthetic,train,7.3964203153701416,4.29651720730709,1.2882543350287592,3.0010293171788525,4.191447586223928,2.8517709674497667,0.6984744667440134,1.915518206289076,1.804535770275021,1.7888513552695393,-0.10182049207738811,1.8837007752202697,0.10524884342063373,1.4456827836915114,-0.36068267633441087,1.252483517817414,0.007035954855314934,0.9529177030465269,-0.1391359180923754,0.7742869359064556,-0.055332017354061264,0.7298057529652687,-0.05201548070605125,0.671208094593621,0.2437436108891606,18.358341580718502,131.32382825378872,2.367999999999995,0.3357048163265306,0.2446792203514269,0.0
call_76856257e3ef,synthetic,train,6.707315106926355,4.659755419686072,1.5265211346149155,3.256019752205091,2.4203099047667846,2.488586817000613,1.0828418858713302,1.9873040235013817,2.4094163566468634,1.9813819258908891,0.5631785455610547,1.5571382542270729,0.5022298841757955,1.3150825379586246,0.43180794358092073,1.1249170080276163,0.44156552454994086,0.8947258472274192,0.20867274418507273,0.7205688884936355,0.1350737681511512,0.6603625538602066,-0.0057743976312405465,0.6007946605398976,0.16100777901233712,15.51486956472148,591.8111880873233,0.1280000000000001,2.767480098765433,12.996675738315293,55.55555555555556
call_7744ab92baa3,human,train,10.248050513515235,4.401329808140966,4.813520749546633,3.3115443405395966,2.2889092092523735,3.325994979057681,0.6814858299573565,2.0862285925092565,1.8077638897472013,1.8625503910214187,0.8186667881222764,1.495702526959735,0.6112409148319171,1.351073641303769,0.3523761122844935,1.1834404378949772,0.10807038692202353,1.050217741895953,-0.0382619942882709,0.9336571253350914,-0.08317788075851851,0.7330313091753997,-0.12752271580836755,0.6652591903246504,0.172955713853491,25.15709283198914,5109.710018214952,-2.1119999999999948,24.778503972318294,,94.11764705882352
call_794031bf2233,synthetic,train,7.785893370671374,2.2493879148351414,0.22187772887699916,1.7686534482059781,1.9645877046182367,1.6077522442235037,1.2042435898803188,1.731128725245449,1.387984672631864,1.3624083713832025,0.6231462899436571,1.362121350914034,-0.19608853067026566,1.2571875796999694,-0.21464628639113897,1.1375903232576094,0.015670683146356917,0.9713904132741301,-0.3249626892097327,0.8472189934403476,-0.11236169280686187,0.7602957937925605,-0.1808315336709721,0.6905958643188407,0.15488692670322005,17.154065101355812,389.15295654426865,-0.44799999999999995,0.0,,100.0
call_7a250598cb8b,synthetic,train,6.882850206373869,4.06219732505672,1.3928717009050422,3.0979521329287585,1.8917520447445915,2.772334219580624,0.27735644871667675,2.0184373440583325,1.5292439696498747,2.0976418751191424,0.5812680888935388,1.6834962487884408,0.29858064654542116,1.49012878962361,0.39105501109993246,1.1490386425863233,0.4955404108243538,0.941558404727864,0.24159380717058052,0.7939193922817975,0.2202562535070518,0.7130120015890707,0.013262540545917773,0.6417508672027359,0.1527525270109998,15.300566901999048,958.4196050080969,-2.015999999999999,0.17305599999999938,,100.0
call_7a345e2b0f37,synthetic,train,9.372465121548508,3.7122122121546006,2.786731516247103,2.4189860926300946,3.5782167728588723,2.9098770292781158,0.7819840521341554,1.8338085189944646,2.083549191952654,1.7587455941780832,-0.6061058714568403,1.7743879949536958,-0.04667880002646067,1.2927029893981452,-0.47773297871791565,1.1091248907695643,-0.005312958183960638,0.8683580623501728,-0.12192869011108337,0.7736502464525704,-0.09508215987890416,0.730253217123051,-0.0728853129066914,0.6645408901296428,0.22745735910211132,18.606664507403224,193.3801833687742,-3.104000000000003,13.542399999999976,,50.0
call_7ae75e4aa32f,synthetic,train,5.374333895663929,4.287402510235594,1.0622859588085523,2.545692281751781,3.89975349780609,1.7287139122312558,1.9517860013875015,1.8622381088681992,1.503921391625858,1.697706695411806,1.4468965190529517,1.507171743036211,1.154118977121408,1.4263116930500654,0.3369306416224258,1.250933051542592,0.7566516671384924,1.0447554883753392,0.17321045799847895,0.8468345442553059,0.24418430235640526,0.7184937245055653,0.06617682596222038,0.6360804994842129,0.13886241743757596,14.74107894057741,747.9907912788512,3.391999999999996,4.94312083044983,0.6554578508972124,29.411764705882355
call_7b14e69a57bd,synthetic,train,7.85529319781706,2.263928309125214,0.048198915177159546,1.7866535870094251,1.9800561689450797,1.6130150839991744,1.1351586391939599,1.7751296141615907,1.4252641609546035,1.4036557142239887,0.609225069698401,1.3992938082668644,-0.23138489867950413,1.284487143264384,-0.23497033370903336,1.182257719915865,-0.03442647947140015,0.9777832396577575,-0.349865646447689,0.8495449318362804,-0.1406037020943161,0.7752567443104335,-0.19448106759966274,0.6991595167497473,0.16165566539291848,15.488119136314879,82.73727778231644,1.855999999999998,23.65721599999999,2.6206187603840934,50.0
call_7b1e73c133f8,synthetic,val,4.642631509832352,4.817023835118189,-0.13059684256554396,3.3115192863122425,3.353308504156276,2.6015293553892773,1.2884488387267066,2.1981041069467375,1.4240454905678785,2.0663275909569023,0.9424828947913741,1.6613755810174076,0.21245699985214345,1.587720091868299,0.060038037847574756,1.5143599170620896,0.2642460363297918,1.0909228867834777,-0.10547450131714894,0.8575126702552351,0.11502870404181187,0.7344151146340466,-0.17965736843782903,0.6140413606040296,0.15022037660504847,11.302062183939995,169.67092635124558,2.240000000000009,4.785948444444446,0.9766433328224167,11.11111111111111
call_7d4f3b80384e,synthetic,train,6.833689742615645,4.442871278230398,1.115178711847753,2.981402409515327,2.551969010114137,2.739306993342376,0.8844157867136362,2.1794364911296356,2.311466621341522,2.22641683937985,0.6150129487883991,1.886787723432012,0.1637856696792469,1.6554448608789494,0.3540015837151211,1.1728173498227983,0.5366663544140629,1.0153183359462317,0.31724255439922217,0.7927246242118882,0.24367124969603138,0.697623256469961,-0.015522759186962637,0.6746578027425544,0.14880628015376324,15.559576103758289,794.6083709254478,1.695999999999998,0.12160000000000093,0.20560844073305165,0.0
call_7d5b26105bb5,synthetic,train,7.341735648301565,4.203036446558292,1.1381140209468454,2.732536572330347,4.211087547313137,2.9203733720298986,0.6771140267517307,1.91620409696302,1.7837278789499007,1.70720076230526,-0.44013298289510405,1.9239166556475347,0.14732252016990072,1.443772039121951,-0.39565876620044205,1.2609710759122434,-0.03901613928267968,0.9614167217662359,-0.11796467062656846,0.7903008959453904,-0.03719540254331244,0.7610591277947566,-0.09430077660662706,0.7564767737022379,0.24368440728915516,18.81855109739164,96.14151872885658,2.304000000000002,0.030427428571429046,0.07570946042991684,0.0
call_7f82debeb19b,human,train,6.623208513973735,4.956046702454396,2.1324388157122645,3.4958381152656433,1.8771263146166104,3.312031740018892,-1.0834705515464234,2.0072375970019602,0.849869009115732,1.8192675721426232,-0.8598194219397891,1.6134806707489373,0.37625803674146835,1.2357027745396854,-0.27009570262068006,1.062586463087726,0.07908724858074526,0.85172426587108,-0.11005603802370927,0.7876068401207301,-0.05547005889825901,0.7480838723552071,-0.14770794030908685,0.7148722497759968,0.2547882337170936,12.017890199689745,34.81972428230357,1.024000000000001,2.2638080000000076,1.4693316667366165,25.0
call_802282383eb2,synthetic,train,7.1172410321024975,4.388125560419761,1.4471102210281623,2.5891758247368517,2.887915554603664,1.680348646232717,1.419280785599769,1.8585470168507792,1.1781627813646007,1.6904654385583955,1.6071297831680669,1.4917218488016701,0.6846157167474416,1.314758638955395,0.27703733385378876,1.2810208688827165,1.0103844058535258,1.0019088113896437,0.28996022903696855,0.893847703207742,0.32452990065432197,0.730779882189987,0.11989840883720793,0.6671517811352772,0.13074342413662188,17.5883866841235,1323.4455078010103,1.9200000000000053,0.07654399999999989,0.1440968038815877,0.0
call_810c24005ecc,synthetic,val,5.937976093498166,4.622742401040634,-0.009997152003266868,2.9464639573054847,2.64729178546663,2.6064692602993635,0.5358986074168599,2.0260656806443267,1.031535518442626,1.9984286253635377,0.6119121371560005,1.5269278893748022,0.019007799719930052,1.5147906911688875,-0.0375196754688856,1.4102156112048843,0.22793904642931112,1.090749613484348,-0.09211655776976717,0.7916924779463771,0.19297222093911237,0.732415068393169,-0.1534975791206849,0.6400672765343772,0.1558478288051733,11.935219364565945,166.16306423402335,-1.6640000000000001,0.0,,100.0
call_810e3066a7b4,synthetic,val,6.284419590336327,4.300518710122947,2.6947560024277983,2.8126581846537255,3.358732660981465,2.9453601999978605,0.8653647183594231,1.786806648690768,2.2662007988793107,1.598323345891926,-0.38180223175675143,1.7348432410902042,0.6352547654892329,1.218304194893785,-0.20333472215328174,1.0942893350066292,0.06498175835438846,0.9257333969718964,-0.259304596848403,0.7664918702494243,-0.09338073155856885,0.6565791985417205,-0.2395925898812511,0.617723965697756,0.22387020725718534,15.634302727056415,159.7715658954831,2.048000000000001,4.193648639999998,0.9999218719480031,30.0
call_81b12145be34,synthetic,train,7.1246982458718815,3.599641477282692,1.2146774476519944,2.2380657659295387,5.736113275750586,2.874255840554446,1.34252262803026,1.982902074447491,2.954549760007192,1.77769577043267,1.3593939360252743,1.8024355565095278,0.31308791706481487,1.5335170717631372,0.3821787913458189,1.5563337440430212,-0.1329937682453547,1.091732505088959,-0.3060895398295659,1.0006692192258753,-0.35503905904679556,0.7747736697486701,-0.40751026470011464,0.6235627387640995,0.14464686124969423,18.48887385789132,1517.335264802257,0.3200000000000003,2.5231359999999974,4.963869458396336,57.14285714285714
call_81b98c77cf99,human,train,5.752170754832967,5.494148670630499,4.282220778443985,3.6160914251788583,2.3913783009825975,2.973494699410823,1.1204449558327831,1.7932067155359765,2.0153875453136143,1.9446525785255842,-0.17846867185700574,1.6532751263717131,0.4937111028653772,1.231775283873096,0.35971126254874913,0.9646168647227548,0.34311652636065054,0.8691581106639658,0.24290571409896275,0.695071301261302,0.1356909678649024,0.6784814089191366,0.059553086874868266,0.5833801313703694,0.17915909254553353,14.836078677513669,1042.8333727130355,0.8319999999999999,9.646723173553722,3.7330738518535687,36.36363636363637
call_850d796d23a7,synthetic,train,7.832594114659388,4.3730589056671425,1.3378401453038367,3.0233894230235143,3.7657658977965847,2.8982257407650645,0.604383445936462,1.9115955846516703,1.8546096540668002,1.72402903222401,-0.5102083348904695,1.8489994401627108,0.21702190487637774,1.4726374104817577,-0.4959755839798967,1.1126356869418077,-0.023379753419538157,0.9685341456996946,-0.12451108595479896,0.7781461437309344,-0.11338909550850995,0.6853523786282647,-0.10227042612503529,0.668207050738454,0.24205547285127538,18.57056835631223,122.30858209054189,2.559999999999997,0.9935257599999995,0.38935844667863606,10.0
call_8570ae0e7d61,synthetic,train,6.41974065331214,4.483670272961852,1.2349312695088903,2.7192106629607453,3.066057712171681,1.954727094158583,1.4273720589983612,2.0327489680514494,1.1982731536171167,1.8851488209133744,1.6740801917788235,1.5480321086849593,0.5760370641148469,1.4176068589960105,0.425443094334471,1.3221672592067693,0.8829447069142217,1.0855420163467775,0.13793280013850293,0.8947891792257257,0.2999229740034063,0.7327819771166507,0.0875184164731927,0.7034960681517666,0.138773463823324,16.097681440079434,922.0697363293892,1.6000000000000005,2.717098666666674,1.0302265123101175,41.66666666666667
call_8834a90f11cd,human,train,8.090432328473748,3.907215919352913,4.228704392350519,2.6205552780112034,4.027609886034413,2.562299006294066,2.67736527919216,1.9047686365420282,1.734384882110243,1.594005233105731,0.14310607728045305,1.6118021848355575,0.49799111709156607,1.1900429749262509,-0.022625781466106512,0.9989323758298629,0.4365505958997649,0.8381068842949945,-0.08201054746334935,0.7160538912963912,0.11517068354135462,0.7280881727078643,-0.14871233116006666,0.6566528348028939,0.1994530180120959,19.89298674097759,575.2719287802656,0.8959999999999999,3.0514560000000013,1.9496001356112778,25.0
