anon_id,label,split,duracion_s,silencio_pct,c0_voz_db,c0_silencio_db,c0_snr_db,c0_ceros_pct,c0_saturado_pct,c0_dc,c0_valores_distintos,c0_pico,c0_voz_graves_pct,c0_voz_agudos_pct,c0_voz_centroide_hz,c0_silencio_graves_pct,c0_silencio_agudos_pct,c0_silencio_centroide_hz,c0_silencio_inclinacion_db,c1_voz_db,c1_silencio_db,c1_snr_db,c1_ceros_pct,c1_saturado_pct,c1_dc,c1_valores_distintos,c1_pico,c1_voz_graves_pct,c1_voz_agudos_pct,c1_voz_centroide_hz,c1_silencio_graves_pct,c1_silencio_agudos_pct,c1_silencio_centroide_hz,c1_silencio_inclinacion_db,c0_eco_db,agente_pct,agente_turnos_min,agente_turno_mediana_s,agente_latencia_mediana_s,agente_interrupciones_min,llamante_latencia_mediana_s
call_74b20933dd43,human,val,148.14,10.760091805049278,-24.514683,-68.80826,44.293575,0.6524466750313677,0.0,2.620402997164844,248,31100,17.941248,0.026237592,674.3005218155218,16.880205,0.00834221,814.7965429446532,25.749954,-22.289114,-58.28122,35.992104,4.678481806775408,0.0,-2.0046240043202377,243,27004,21.102938,0.0036468233,601.0724022756436,50.230408,0.08908514,631.0531975629789,15.690559,-3.4353867,57.49966248143646,8.910490076954233,3.6400000000000006,0.5,1.6200891049007697,-1.1500000000000035
call_750153d8eb40,human,train,140.48,15.47542354783599,-24.674599,-51.520008,26.84541,0.285190232234546,0.0,0.3375284738041002,232,21884,19.260225,1.053669,655.8193031975773,11.944332,0.8505218,654.040666088476,14.715652,-22.357157,-59.056664,36.69951,5.1713728804788435,0.0,-2.1135357346241457,241,24956,20.392075,0.0034858272,601.1650431345939,47.906086,0.085332505,604.1631857159408,16.656189,-0.10198212,53.04669703872438,8.969248291571756,3.06,1.370000000000001,1.7084282460136677,0.10999999999999854
call_7519d635bbbb,synthetic,train,150.04,15.635747134097574,-15.955071,-72.243645,56.288574,0.35645969980658465,0.005129958960328317,4.207011463609704,255,32124,14.609666,0.02600757,677.6572477793626,8.15731,13.967771,1937.303586128175,0.58257294,-21.50277,-59.176132,37.673363,5.261110726293299,0.0,-2.206149193548387,253,30076,18.613869,0.0035312548,617.0588348670447,50.10406,0.089759044,583.5415020811017,16.53157,0.0,55.945081311650206,8.797653958944283,3.799999999999993,1.2399999999999949,0.39989336177019463,2.0799999999999983
call_7601ac7d4fbf,synthetic,train,143.68,15.270044543429846,-16.134283,-72.243645,56.10936,0.163514129443938,0.00049800796812749,3.423656737193764,253,32124,42.914505,0.0034595458,490.0516407992685,7.859736,13.96604,1946.8786021488168,0.5026932,-22.70962,-60.127773,37.41815,5.622721057429353,0.0,-2.106347438752784,239,24956,22.360722,0.0037175284,608.5181538046029,54.416637,0.08991518,519.9736344399241,17.539925,0.0,41.66202672605792,7.5167037861915365,2.7999999999999985,1.3800000000000097,0.4175946547884187,2.540000000000001
call_76856257e3ef,synthetic,train,61.0,23.048975409836064,-20.307858,-72.243645,51.935787,0.21781843721939206,0.0,3.168450819672131,233,24956,45.47946,0.015576999,403.5924500501215,84.91571,0.009193719,239.23031839605633,25.006508,-21.944813,-61.38481,39.44,6.286506814605393,0.0,-1.9902622950819673,237,24956,21.128786,0.0036954158,601.5715799970407,22.101698,0.005042052,539.9870126484801,27.463806,0.0,35.08196721311474,11.80327868852459,1.7300000000000004,0.7400000000000011,1.9672131147540985,1.4800000000000004
call_7744ab92baa3,human,train,179.7,9.972175848636617,-25.477158,-70.940796,45.46364,0.055803571428571425,0.0,2.3157929883138566,207,15996,25.907278,0.010883738,414.9909919925984,41.093994,3.919758,861.2359279830107,7.1485367,-21.957306,-59.305874,37.348568,5.071847098214286,0.0,-2.1457129938786865,246,27004,22.657564,0.003680827,600.5418101841049,49.178192,0.09344345,554.4291227220963,17.922615,-1.3028488,62.715637173066234,6.343906510851419,3.0,1.269999999999989,0.6677796327212021,-2.719999999999999
call_794031bf2233,synthetic,train,155.86,42.26878288207366,-25.166443,-35.65125,10.484806,0.14647816773268116,0.0003916055435680748,-1.3876170922622866,251,32124,30.988213,0.01060871,579.1789442765735,24.941814,0.014558846,565.814973825445,26.399887,-21.526096,-58.196022,36.669926,4.391498953591846,0.0,-1.7422783267034518,242,27004,21.804672,0.0036416757,619.7188570609441,48.45206,0.08248903,613.7409034268135,16.630302,0.50042343,26.24149878095726,4.234569485435647,3.1199999999999974,1.3399999999999999,0.0,-2.2699999999999996
call_7a250598cb8b,synthetic,train,152.14,16.26133824109373,-18.565535,-44.328518,25.762983,0.1247978981406629,0.0,-1.3445806494018666,246,31100,45.748207,0.024133647,441.7239134261846,81.67692,0.010430476,232.2734837491373,30.006111,-22.50067,-59.12226,36.62159,5.062146321746161,0.0,-2.0981398711712895,246,29052,21.439007,0.0035537074,599.8500089874092,53.492622,0.08138561,560.8223976412395,17.046448,-0.08610916,48.77086893650585,7.887472065203103,3.0400000000000076,1.629999999999999,0.0,1.740000000000002
call_7a345e2b0f37,synthetic,train,130.96,16.98218921808186,-14.158998,-45.248367,31.08937,0.4457084403576909,0.0008491847826086956,-0.938240684178375,254,32124,18.887503,0.0031301517,582.9671485335597,82.329155,0.011364179,227.72507874950253,29.75621,-22.568733,-58.540405,35.971672,4.854456241323299,0.0,-1.8577657299938912,243,27004,20.949257,0.0034697885,619.5462698486501,49.19338,0.08882299,605.6016613317655,16.19326,0.13004303,51.7257177764203,6.872327428222357,3.8800000000000026,1.8599999999999994,0.0,2.009999999999998
call_7ae75e4aa32f,synthetic,train,242.82,26.175819537105678,-14.149714,-72.243645,58.09393,0.1455314947854492,0.006585249042145593,3.119757433489828,255,32124,68.311676,0.005448753,270.8402058496388,8.080308,13.83089,1936.1227923516444,0.65748596,-22.059061,-58.002285,35.943222,4.418060851831238,0.0,-1.8094133514537518,263,31100,20.793962,0.0037615718,614.0687985141677,14.379038,0.015325415,658.3855369341198,21.647484,0.0,41.141586360266885,5.436125525080307,2.8500000000000085,1.3400000000000105,0.4941932295527552,3.6999999999999886
call_7b14e69a57bd,synthetic,train,80.42,67.9432976871425,-17.1535,-34.13573,16.982231,0.15396229868228406,0.044378151156913744,-1.147301666252176,255,32124,15.424319,0.015265916,695.2763248029665,17.81802,0.014572072,647.0578350677349,25.88411,-21.403954,-58.703568,37.299614,4.889732796486091,0.0,-1.651492166127829,237,23932,22.382698,0.00448103,573.5861465977938,49.076973,0.0891506,603.2396217550312,16.588524,-10.174782,12.83262869932853,2.238249191743347,3.3800000000000026,0.14000000000000057,0.0,-2.520000000000001
call_7b1e73c133f8,synthetic,val,124.74,20.827220618887285,-16.175959,-72.243645,56.067688,0.19197551951269975,0.0016490765171503956,3.8263949013949015,241,32124,55.288944,0.025036383,456.1882367039641,8.087304,13.806027,1931.2178056389557,0.6479111,-21.97067,-58.49098,36.52031,4.734433864674099,0.0,-2.1109137004970338,253,28028,19.796995,0.0035450195,601.6924027635507,51.956352,0.069834314,533.3472724508001,18.877762,0.0,52.12441879108548,9.620009620009622,2.4800000000000004,1.3000000000000007,0.9620009620009621,2.2199999999999918
call_7d4f3b80384e,synthetic,train,131.56,14.746123441775616,-19.248518,-72.243645,52.995125,0.051546391752577324,0.00351123595505618,3.729769686834904,239,32124,46.631844,0.018862598,444.09465600687486,7.970359,14.09732,1944.815782850985,0.55612946,-22.153156,-59.73835,37.585194,5.248067010309279,0.0003875968992248062,-2.1263415931894194,252,32124,24.760553,0.0035029873,599.7965507904775,52.022854,0.093590364,583.3688606202003,16.85672,0.0,49.0270598966251,8.665247795682578,2.9400000000000004,1.2999999999999972,0.0,1.8599999999999994
call_7d5b26105bb5,synthetic,train,128.16,15.574282147315854,-15.321273,-72.243645,56.92237,0.21668336673346691,0.004288833437305053,4.28771847690387,255,32124,39.301003,0.0037165908,506.90381830140814,8.194895,13.93125,1938.7017608126507,0.55316925,-22.429192,-59.29279,36.863598,4.847820641282565,0.0,-1.8306725967540574,240,24956,22.6925,0.0035078393,608.3341377531441,51.261997,0.08649414,580.9312290856959,16.428345,0.0,50.8270911360799,7.49063670411985,4.18,1.2000000000000028,0.0,2.4200000000000017
call_7f82debeb19b,human,train,127.54,16.418182530970675,-16.427402,-72.243645,55.816242,0.27459735670196633,0.03686425057520942,4.715422612513721,255,32124,8.046515,0.038936052,962.6129290909083,2.2237527,1.4550387,1481.7211006368639,5.1248093,-22.800215,-58.81605,36.01584,5.01498346446352,0.0,-2.1985337933197426,235,24956,23.855999,0.004020763,589.8606622920322,53.18768,0.08970708,577.7394545755325,16.332092,0.0,50.44691861376824,7.52705033714913,2.4799999999999978,1.490000000000002,0.0,1.0
call_802282383eb2,synthetic,train,153.58,16.90307982810262,-11.61942,-72.243645,60.624226,0.6847138358420246,0.202109783420463,4.398873551243652,253,32124,62.319283,0.0074922345,287.52878410459294,8.33558,13.678082,1928.8187582197525,0.61048126,-22.668758,-58.103035,35.434277,4.85751981432795,0.0,-1.9159412032816774,250,30076,23.656599,0.0035496582,592.4146818582069,49.762997,0.08508485,607.2016953883817,16.246986,0.0,56.843338976429244,10.157572600599035,2.79,1.4199999999999946,0.3906758692538091,2.1100000000000003
call_810c24005ecc,synthetic,val,111.44,17.80330222541278,-15.7968445,-41.655846,25.859001,0.05040322580645161,0.0016666666666666668,-2.4085157932519743,236,32124,56.15099,0.021968536,455.0959945442025,81.37736,0.0073020556,233.33406392690344,31.17717,-22.450502,-60.56388,38.11338,5.74155745967742,0.0,-2.1626076812634603,240,24956,20.677645,0.0034859022,606.7921448393296,48.879864,0.09300149,557.4061460971371,17.249168,-0.018875122,45.27997128499643,8.076094759511845,2.16,1.3499999999999979,0.5384063173007897,2.219999999999999
call_810e3066a7b4,synthetic,val,130.34,19.05775280036827,-21.191236,-72.243645,51.052406,0.20078603455130106,0.0,4.51587386834433,224,25980,31.302801,0.015029737,566.2115168462562,8.691423,13.242425,1879.4827164559179,1.1826324,-21.818825,-58.652843,36.83402,4.7297943327009495,0.0,-1.9643240754948597,248,29052,21.351824,0.0036056857,614.0066780821645,51.1716,0.09284501,588.2380469870263,16.70565,0.0,54.41153905171093,8.746355685131196,3.680000000000007,1.6499999999999986,0.9206690194874942,2.219999999999999
call_81b12145be34,synthetic,train,131.88,19.123350773430392,-12.91503,-72.243645,59.328613,0.34595730549814385,0.0012895460797799176,3.8790756748559296,254,32124,15.144419,0.0037727125,493.104430626296,8.064813,14.038251,1941.4622951096135,0.5514221,-21.98529,-58.951817,36.966526,5.099152949806452,0.0,-2.2188798528965727,252,27004,26.024097,0.0037429985,566.1014862994018,52.162228,0.10459703,620.8959946730481,14.315666,0.0,51.68334849863511,10.009099181073704,2.3599999999999994,1.2500000000000009,0.9099181073703367,0.5600000000000023
call_81b98c77cf99,human,train,168.82,12.261506338111598,-21.839273,-72.243645,50.404373,0.44142778639967634,0.0,5.649801563795759,235,24956,18.076717,0.552997,595.0945421592048,19.905794,6.4007406,1214.079678356998,5.6679688,-22.199852,-58.97222,36.77237,5.23010404652202,0.0,-2.166105911621846,244,27004,21.733152,0.0032726221,595.6128658566342,49.114902,0.0951027,606.4878938666952,16.080307,0.0,53.44153536310864,7.818978793981755,2.8799999999999963,1.1499999999999986,0.7108162539983414,1.1700000000000008
call_850d796d23a7,synthetic,train,138.36,16.290835501590053,-16.563938,-72.243645,55.679707,0.15472493345164154,0.0034492273730684325,3.968202515177797,248,32124,43.742207,0.0033220414,505.72617456639824,8.359966,13.72144,1928.22450128121,0.6384201,-21.418732,-58.95754,37.538807,4.85248447204969,0.0001745319489459143,-1.9384612604799074,250,32124,19.936884,0.0035643098,628.7518690407887,53.10808,0.083322585,541.4817734752653,17.806793,0.0,51.763515466897914,6.071118820468343,6.1299999999999955,-0.05999999999999517,2.168256721595837,2.700000000000003
call_8570ae0e7d61,synthetic,train,167.42,14.609888304862023,-12.374203,-72.243645,59.869442,0.3740820425288355,0.09021005214533231,-1.799366861784733,255,32124,67.301834,0.007869767,276.7640611180276,8.169581,13.746436,1928.9849182791797,0.6974716,-21.41422,-58.95627,37.542046,5.175312629357263,0.0,-1.8629882929160195,267,30076,21.070848,0.0037994406,616.6539241973535,42.880913,0.10328579,656.3988797516075,15.4559555,0.0,40.938955919245025,6.809222315135587,3.739999999999995,1.539999999999992,1.0751403655477243,2.089999999999989
call_8834a90f11cd,human,train,127.54,14.395483769797709,-21.343838,-72.243645,50.899807,0.3812636165577342,0.0,6.332993570644503,223,18812,31.618097,0.009809008,456.39947326108273,10.777415,2.9872034,1195.8948700667218,7.4949036,-22.107666,-58.903778,36.796112,4.985021786492375,0.0,-1.9043829386859024,248,29052,19.55614,0.003410264,614.5964767778732,42.813686,0.10069063,655.2213501908237,15.74498,0.0,51.90528461659089,7.997490983220951,3.5799999999999983,1.519999999999996,0.0,1.1999999999999957
call_8893de2fe204,synthetic,train,175.92,8.924511141427923,-12.666396,-72.243645,59.577248,0.1910828025477707,0.01351242336237496,2.754081400636653,241,32124,21.66021,0.028238313,818.0888809781833,8.170787,13.782131,1935.820318532508,0.5767441,-21.73275,-58.72824,36.99549,4.80812101910828,0.0,-1.9651276148249204,252,31100,20.39973,0.0037350422,624.2251854866328,49.144768,0.08757695,578.838504752445,16.781898,0.0,50.62528422010003,6.139154160982264,3.5799999999999996,1.5600000000000023,0.34106412005457026,1.7199999999999989
call_88cd54e1e505,synthetic,train,131.34,20.069856860057868,-11.952281,-72.243645,60.291363,0.23283604738284697,0.1544213263979194,2.263849550784224,251,32124,67.07776,0.0099466005,267.65872319999505,7.9954286,13.679438,1933.2631748109548,0.68920135,-22.2968,-60.715733,38.41893,5.861208850615047,0.0,-2.171525239835541,245,29052,20.788624,0.0036196008,600.4337145113357,51.1692,0.108533256,562.3814732661582,16.379745,0.0,50.14466270747676,6.852444038373687,4.579999999999998,1.7000000000000028,0.4568296025582458,2.5400000000000063
call_88d7858b7921,synthetic,train,142.46,10.92227642847115,-13.406412,-72.243645,58.837234,0.32053599402308824,0.0027249306381292113,2.2537905376947913,242,32124,18.19511,0.003999462,502.9635706731312,8.339869,13.9723215,1931.5015787822776,0.6851349,-22.860985,-59.160767,36.29978,5.520609902071835,0.0,-1.8763231784360521,233,20860,22.491314,0.003686516,595.0728503073284,45.91967,0.09588897,626.8010044625594,16.183426,0.0,48.47676540783381,5.475221114698862,3.96,1.4600000000000009,0.0,1.9699999999999989
call_893d552b156a,human,train,152.82,13.257427038345767,-14.123537,-70.34103,56.21749,0.5657699901283316,0.0202577045696068,4.033811019500066,255,32124,11.679104,0.009943326,549.0109226111676,9.2035675,4.4760513,1504.7000485014626,4.462036,-22.027824,-58.56563,36.537807,6.101307996051332,0.0,-2.222807878549928,250,28028,19.490583,0.0036975394,617.8177762508313,49.23381,0.08870462,597.1121666460909,16.190048,-1.9026184,55.64716660123021,7.459756576364351,4.260000000000005,1.3599999999999994,1.1778563015312133,0.8000000000000007
call_8a3996f823e4,human,train,135.92,12.124779281930548,-16.975687,-72.243645,55.26796,0.5324635922330098,0.012672811059907835,3.88452030606239,255,32124,11.877047,0.05156237,644.2582899939791,65.77747,2.6594157,594.7603447156075,6.7360535,-22.677544,-60.050156,37.372612,5.5119842233009715,0.0,-2.1335417892878166,235,22908,25.013004,0.0037565648,584.1982629696529,55.86715,0.09045498,530.038081438504,16.78225,0.0,50.117716303708065,6.621542083578577,4.140000000000001,1.3900000000000032,0.4414361389052384,-0.10000000000002274
call_8a570a10920b,synthetic,train,182.72,18.46534314798599,-12.857185,-72.243645,59.38646,0.21932505677629216,0.012886597938144331,3.2318109676007007,255,32124,20.108143,0.03662428,813.9789869263302,8.1428385,13.840665,1936.314241416838,0.6483154,-22.016514,-58.58048,36.563965,4.853678325719938,0.0002982581722739203,-1.7470802320490368,277,32124,20.874798,0.0054769632,621.3027778350655,50.00157,0.089253746,584.7322160215695,16.43782,0.0,45.87346760070053,9.194395796847637,2.4200000000000017,1.6000000000000014,0.6567425569176882,-0.9399999999999977
call_8a61615c9927,human,train,174.34,15.223270620626362,-24.880398,-72.243645,47.363247,0.31508746149716,0.0,3.689078811517724,238,24956,8.694975,0.046668164,740.4436348584838,14.764554,9.293088,1605.286646981895,2.794281,-22.275967,-57.868767,35.5928,4.739499439530524,0.0,-1.9662498566020419,239,27004,24.829006,0.0035248909,568.558476821702,49.71907,0.0792275,584.4534472283462,17.082253,0.0,52.17391304347823,10.668808076172995,2.539999999999999,1.4200000000000017,0.34415509923138693,-0.990000000000002
call_8a9391c1823b,human,train,133.92,7.071292562724015,-19.4685,-65.617966,46.149467,0.7801053340197204,0.007161921495791177,0.49219310035842295,255,32124,8.520992,0.16628045,971.8794131227528,14.74174,1.7883413,1242.3706599000711,6.386421,-21.734684,-57.868023,36.13334,4.994786098021358,0.0,-1.9655960648148147,255,27004,21.926918,0.004317943,599.4087754275603,47.321995,0.0804626,617.3636943442932,16.919228,-1.5084305,57.048984468339285,11.648745519713263,1.7699999999999996,1.0400000000000063,2.2401433691756276,-1.1400000000000006
call_8ade6f74aa33,synthetic,train,141.74,20.798469027797374,-15.66286,-72.243645,56.580784,1.3585596892782335,0.0003646441073512252,4.048264427825596,253,32124,43.514706,0.003715012,462.32210806795405,8.771478,13.934565,1930.882690937052,0.5014801,-22.084532,-59.316917,37.232384,4.976721308694952,0.0,-1.9050726682658388,243,27004,20.428938,0.0041016135,627.4177590725919,7.981367,0.011526266,665.9728982763534,21.95736,0.0,45.81628333568506,7.196274869479328,2.8000000000000007,1.5,0.846620572879921,2.4000000000000057
call_8ae3fce602f3,synthetic,train,160.72,23.966992284718767,-14.133881,-72.243645,58.109764,1.1166349729684122,0.005304101838755304,3.2696895221503235,255,32124,63.53794,0.006024079,293.2374666765583,8.713146,13.750805,1926.271805744213,0.5827255,-22.354717,-59.645653,37.290936,5.309613899363313,0.0,-2.173404056744649,238,21884,22.708408,0.0033714436,602.7562921434064,52.87111,0.086974904,550.7914570485661,16.905151,0.0,50.03733200597312,7.466401194624192,3.3100000000000023,1.480000000000004,0.7466401194624191,3.700000000000003
call_8c2ebe3761bb,synthetic,train,130.84,15.056462091103636,-14.493443,-72.243645,57.750202,0.18718392883203572,0.00587128384428181,3.4203569244879244,243,32124,20.722095,0.0068813036,595.4503933130112,6.567965,0.4097492,1793.9983060799027,12.96843,-22.317616,-59.501915,37.1843,5.338866363365249,0.0,-2.158346071537756,242,27004,23.4453,0.0035565246,602.842150230065,53.894485,0.08102257,541.7527414806701,18.28659,0.0,45.597676551513295,5.961479669825741,3.3400000000000034,1.2699999999999978,0.9171507184347294,1.9400000000000013
call_8c6b33721067,synthetic,train,150.88,13.984623541887592,-27.686451,-72.243645,44.557194,0.2559241706161137,0.0007645274551365733,3.1696182396606574,254,32124,51.528572,0.008902114,405.96248928871586,8.272242,13.816084,1928.2680246726572,0.6790619,-21.96028,-59.1835,37.22322,4.915876777251184,0.0,-2.0646714276246025,251,30076,21.506542,0.0034798447,603.4956226956474,20.706171,0.01902161,651.9678780353386,24.101799,0.0,35.604453870625655,7.953340402969248,2.0399999999999974,1.5599999999999952,0.3976670201484624,2.5500000000000007
